timestamp,appliance_id,appliance_name,usage,user_id
2025-06-14 11:05:52.423050,3,Refrigerator,0.08,103
2025-06-14 11:20:52.423050,3,Refrigerator,0.091,103
2025-06-14 11:35:52.423050,3,Refrigerator,0.097,103
2025-06-14 11:50:52.423050,3,Refrigerator,0.085,103
2025-06-14 12:05:52.423050,3,Refrigerator,0.085,103
2025-06-14 12:20:52.423050,3,Refrigerator,0.085,103
2025-06-14 12:35:52.423050,3,Refrigerator,0.08,103
2025-06-14 12:50:52.423050,3,Refrigerator,0.081,103
2025-06-14 13:05:52.423050,3,Refrigerator,0.09,103
2025-06-14 13:20:52.423050,3,Refrigerator,0.081,103
2025-06-14 13:35:52.423050,3,Refrigerator,0.096,103
2025-06-14 13:50:52.423050,3,Refrigerator,0.071,103
2025-06-14 14:05:52.423050,3,Refrigerator,0.078,103
2025-06-14 14:20:52.423050,3,Refrigerator,0.095,103
2025-06-14 14:35:52.423050,3,Refrigerator,0.091,103
2025-06-14 14:50:52.423050,3,Refrigerator,0.081,103
2025-06-14 15:05:52.423050,3,Refrigerator,0.09,103
2025-06-14 15:20:52.423050,3,Refrigerator,0.053,103
2025-06-14 15:35:52.423050,3,Refrigerator,0.083,103
2025-06-14 15:50:52.423050,3,Refrigerator,0.078,103
2025-06-14 16:05:52.423050,3,Refrigerator,0.095,103
2025-06-14 16:20:52.423050,3,Refrigerator,0.081,103
2025-06-14 16:35:52.423050,3,Refrigerator,0.062,103
2025-06-14 16:50:52.423050,3,Refrigerator,0.084,103
2025-06-14 17:05:52.423050,3,Refrigerator,0.087,103
2025-06-14 17:20:52.423050,3,Refrigerator,0.068,103
2025-06-14 17:35:52.423050,3,Refrigerator,0.071,103
2025-06-14 17:50:52.423050,3,Refrigerator,0.083,103
2025-06-14 18:05:52.423050,3,Refrigerator,0.076,103
2025-06-14 18:20:52.423050,3,Refrigerator,0.08,103
2025-06-14 18:35:52.423050,3,Refrigerator,0.087,103
2025-06-14 18:50:52.423050,3,Refrigerator,0.058,103
2025-06-14 19:05:52.423050,3,Refrigerator,0.073,103
2025-06-14 19:20:52.423050,3,Refrigerator,0.085,103
2025-06-14 19:35:52.423050,3,Refrigerator,0.083,103
2025-06-14 19:50:52.423050,3,Refrigerator,0.081,103
2025-06-14 20:05:52.423050,3,Refrigerator,0.102,103
2025-06-14 20:20:52.423050,3,Refrigerator,0.083,103
2025-06-14 20:35:52.423050,3,Refrigerator,0.069,103
2025-06-14 20:50:52.423050,3,Refrigerator,0.08,103
2025-06-14 21:05:52.423050,3,Refrigerator,0.08,103
2025-06-14 21:20:52.423050,3,Refrigerator,0.075,103
2025-06-14 21:35:52.423050,3,Refrigerator,0.07,103
2025-06-14 21:50:52.423050,3,Refrigerator,0.082,103
2025-06-14 22:05:52.423050,3,Refrigerator,0.087,103
2025-06-14 22:20:52.423050,3,Refrigerator,0.098,103
2025-06-14 22:35:52.423050,3,Refrigerator,0.096,103
2025-06-14 22:50:52.423050,3,Refrigerator,0.083,103
2025-06-14 23:05:52.423050,3,Refrigerator,0.07,103
2025-06-14 23:20:52.423050,3,Refrigerator,0.055,103
2025-06-14 23:35:52.423050,3,Refrigerator,0.067,103
2025-06-14 23:50:52.423050,3,Refrigerator,0.074,103
2025-06-15 00:05:52.423050,3,Refrigerator,0.068,103
2025-06-15 00:20:52.423050,3,Refrigerator,0.071,103
2025-06-15 00:35:52.423050,3,Refrigerator,0.071,103
2025-06-15 00:50:52.423050,3,Refrigerator,0.092,103
2025-06-15 01:05:52.423050,3,Refrigerator,0.08,103
2025-06-15 01:20:52.423050,3,Refrigerator,0.079,103
2025-06-15 01:35:52.423050,3,Refrigerator,0.101,103
2025-06-15 01:50:52.423050,3,Refrigerator,0.064,103
2025-06-15 02:05:52.423050,3,Refrigerator,0.08,103
2025-06-15 02:20:52.423050,3,Refrigerator,0.071,103
2025-06-15 02:35:52.423050,3,Refrigerator,0.094,103
2025-06-15 02:50:52.423050,3,Refrigerator,0.077,103
2025-06-15 03:05:52.423050,3,Refrigerator,0.084,103
2025-06-15 03:20:52.423050,3,Refrigerator,0.073,103
2025-06-15 03:35:52.423050,3,Refrigerator,0.076,103
2025-06-15 03:50:52.423050,3,Refrigerator,0.095,103
2025-06-15 04:05:52.423050,3,Refrigerator,0.069,103
2025-06-15 04:20:52.423050,3,Refrigerator,0.066,103
2025-06-15 04:35:52.423050,3,Refrigerator,0.072,103
2025-06-15 04:50:52.423050,3,Refrigerator,0.069,103
2025-06-15 05:05:52.423050,3,Refrigerator,0.083,103
2025-06-15 05:20:52.423050,3,Refrigerator,0.095,103
2025-06-15 05:35:52.423050,3,Refrigerator,0.087,103
2025-06-15 05:50:52.423050,3,Refrigerator,0.081,103
2025-06-15 06:05:52.423050,3,Refrigerator,0.084,103
2025-06-15 06:20:52.423050,3,Refrigerator,0.079,103
2025-06-15 06:35:52.423050,3,Refrigerator,0.078,103
2025-06-15 06:50:52.423050,3,Refrigerator,0.066,103
2025-06-15 07:05:52.423050,3,Refrigerator,0.092,103
2025-06-15 07:20:52.423050,3,Refrigerator,0.089,103
2025-06-15 07:35:52.423050,3,Refrigerator,0.081,103
2025-06-15 07:50:52.423050,3,Refrigerator,0.076,103
2025-06-15 08:05:52.423050,3,Refrigerator,0.084,103
2025-06-15 08:20:52.423050,3,Refrigerator,0.082,103
2025-06-15 08:35:52.423050,3,Refrigerator,0.081,103
2025-06-15 08:50:52.423050,3,Refrigerator,0.065,103
2025-06-15 09:05:52.423050,3,Refrigerator,0.06,103
2025-06-15 09:20:52.423050,3,Refrigerator,0.079,103
2025-06-15 09:35:52.423050,3,Refrigerator,0.092,103
2025-06-15 09:50:52.423050,3,Refrigerator,0.072,103
2025-06-15 10:05:52.423050,3,Refrigerator,0.051,103
2025-06-15 10:20:52.423050,3,Refrigerator,0.091,103
2025-06-15 10:35:52.423050,3,Refrigerator,0.071,103
2025-06-15 10:50:52.423050,3,Refrigerator,0.075,103
2025-06-15 11:05:52.423050,3,Refrigerator,0.085,103
2025-06-15 11:20:52.423050,3,Refrigerator,0.091,103
2025-06-15 11:35:52.423050,3,Refrigerator,0.085,103
2025-06-15 11:50:52.423050,3,Refrigerator,0.084,103
2025-06-15 12:05:52.423050,3,Refrigerator,0.063,103
2025-06-15 12:20:52.423050,3,Refrigerator,0.095,103
2025-06-15 12:35:52.423050,3,Refrigerator,0.073,103
2025-06-15 12:50:52.423050,3,Refrigerator,0.091,103
2025-06-15 13:05:52.423050,3,Refrigerator,0.07,103
2025-06-15 13:20:52.423050,3,Refrigerator,0.083,103
2025-06-15 13:35:52.423050,3,Refrigerator,0.078,103
2025-06-15 13:50:52.423050,3,Refrigerator,0.097,103
2025-06-15 14:05:52.423050,3,Refrigerator,0.079,103
2025-06-15 14:20:52.423050,3,Refrigerator,0.087,103
2025-06-15 14:35:52.423050,3,Refrigerator,0.081,103
2025-06-15 14:50:52.423050,3,Refrigerator,0.071,103
2025-06-15 15:05:52.423050,3,Refrigerator,0.068,103
2025-06-15 15:20:52.423050,3,Refrigerator,0.082,103
2025-06-15 15:35:52.423050,3,Refrigerator,0.086,103
2025-06-15 15:50:52.423050,3,Refrigerator,0.056,103
2025-06-15 16:05:52.423050,3,Refrigerator,0.084,103
2025-06-15 16:20:52.423050,3,Refrigerator,0.074,103
2025-06-15 16:35:52.423050,3,Refrigerator,0.081,103
2025-06-15 16:50:52.423050,3,Refrigerator,0.073,103
2025-06-15 17:05:52.423050,3,Refrigerator,0.058,103
2025-06-15 17:20:52.423050,3,Refrigerator,0.086,103
2025-06-15 17:35:52.423050,3,Refrigerator,0.097,103
2025-06-15 17:50:52.423050,3,Refrigerator,0.08,103
2025-06-15 18:05:52.423050,3,Refrigerator,0.08,103
2025-06-15 18:20:52.423050,3,Refrigerator,0.065,103
2025-06-15 18:35:52.423050,3,Refrigerator,0.079,103
2025-06-15 18:50:52.423050,3,Refrigerator,0.079,103
2025-06-15 19:05:52.423050,3,Refrigerator,0.082,103
2025-06-15 19:20:52.423050,3,Refrigerator,0.073,103
2025-06-15 19:35:52.423050,3,Refrigerator,0.087,103
2025-06-15 19:50:52.423050,3,Refrigerator,0.093,103
2025-06-15 20:05:52.423050,3,Refrigerator,0.098,103
2025-06-15 20:20:52.423050,3,Refrigerator,0.075,103
2025-06-15 20:35:52.423050,3,Refrigerator,0.075,103
2025-06-15 20:50:52.423050,3,Refrigerator,0.094,103
2025-06-15 21:05:52.423050,3,Refrigerator,0.073,103
2025-06-15 21:20:52.423050,3,Refrigerator,0.078,103
2025-06-15 21:35:52.423050,3,Refrigerator,0.09,103
2025-06-15 21:50:52.423050,3,Refrigerator,0.076,103
2025-06-15 22:05:52.423050,3,Refrigerator,0.087,103
2025-06-15 22:20:52.423050,3,Refrigerator,0.104,103
2025-06-15 22:35:52.423050,3,Refrigerator,0.077,103
2025-06-15 22:50:52.423050,3,Refrigerator,0.073,103
2025-06-15 23:05:52.423050,3,Refrigerator,0.091,103
2025-06-15 23:20:52.423050,3,Refrigerator,0.077,103
2025-06-15 23:35:52.423050,3,Refrigerator,0.076,103
2025-06-15 23:50:52.423050,3,Refrigerator,0.076,103
2025-06-16 00:05:52.423050,3,Refrigerator,0.064,103
2025-06-16 00:20:52.423050,3,Refrigerator,0.075,103
2025-06-16 00:35:52.423050,3,Refrigerator,0.08,103
2025-06-16 00:50:52.423050,3,Refrigerator,0.073,103
2025-06-16 01:05:52.423050,3,Refrigerator,0.069,103
2025-06-16 01:20:52.423050,3,Refrigerator,0.085,103
2025-06-16 01:35:52.423050,3,Refrigerator,0.075,103
2025-06-16 01:50:52.423050,3,Refrigerator,0.082,103
2025-06-16 02:05:52.423050,3,Refrigerator,0.08,103
2025-06-16 02:20:52.423050,3,Refrigerator,0.083,103
2025-06-16 02:35:52.423050,3,Refrigerator,0.063,103
2025-06-16 02:50:52.423050,3,Refrigerator,0.077,103
2025-06-16 03:05:52.423050,3,Refrigerator,0.071,103
2025-06-16 03:20:52.423050,3,Refrigerator,0.088,103
2025-06-16 03:35:52.423050,3,Refrigerator,0.063,103
2025-06-16 03:50:52.423050,3,Refrigerator,0.092,103
2025-06-16 04:05:52.423050,3,Refrigerator,0.079,103
2025-06-16 04:20:52.423050,3,Refrigerator,0.086,103
2025-06-16 04:35:52.423050,3,Refrigerator,0.079,103
2025-06-16 04:50:52.423050,3,Refrigerator,0.069,103
2025-06-16 05:05:52.423050,3,Refrigerator,0.072,103
2025-06-16 05:20:52.423050,3,Refrigerator,0.068,103
2025-06-16 05:35:52.423050,3,Refrigerator,0.082,103
2025-06-16 05:50:52.423050,3,Refrigerator,0.076,103
2025-06-16 06:05:52.423050,3,Refrigerator,0.088,103
2025-06-16 06:20:52.423050,3,Refrigerator,0.086,103
2025-06-16 06:35:52.423050,3,Refrigerator,0.084,103
2025-06-16 06:50:52.423050,3,Refrigerator,0.065,103
2025-06-16 07:05:52.423050,3,Refrigerator,0.106,103
2025-06-16 07:20:52.423050,3,Refrigerator,0.079,103
2025-06-16 07:35:52.423050,3,Refrigerator,0.065,103
2025-06-16 07:50:52.423050,3,Refrigerator,0.072,103
2025-06-16 08:05:52.423050,3,Refrigerator,0.1,103
2025-06-16 08:20:52.423050,3,Refrigerator,0.074,103
2025-06-16 08:35:52.423050,3,Refrigerator,0.09,103
2025-06-16 08:50:52.423050,3,Refrigerator,0.083,103
2025-06-16 09:05:52.423050,3,Refrigerator,0.063,103
2025-06-16 09:20:52.423050,3,Refrigerator,0.064,103
2025-06-16 09:35:52.423050,3,Refrigerator,0.063,103
2025-06-16 09:50:52.423050,3,Refrigerator,0.067,103
2025-06-16 10:05:52.423050,3,Refrigerator,0.077,103
2025-06-16 10:20:52.423050,3,Refrigerator,0.093,103
2025-06-16 10:35:52.423050,3,Refrigerator,0.078,103
2025-06-16 10:50:52.423050,3,Refrigerator,0.08,103
2025-06-16 11:05:52.423050,3,Refrigerator,0.093,103
2025-06-16 11:20:52.423050,3,Refrigerator,0.074,103
2025-06-16 11:35:52.423050,3,Refrigerator,0.073,103
2025-06-16 11:50:52.423050,3,Refrigerator,0.071,103
2025-06-16 12:05:52.423050,3,Refrigerator,0.073,103
2025-06-16 12:20:52.423050,3,Refrigerator,0.083,103
2025-06-16 12:35:52.423050,3,Refrigerator,0.098,103
2025-06-16 12:50:52.423050,3,Refrigerator,0.076,103
2025-06-16 13:05:52.423050,3,Refrigerator,0.094,103
2025-06-16 13:20:52.423050,3,Refrigerator,0.101,103
2025-06-16 13:35:52.423050,3,Refrigerator,0.074,103
2025-06-16 13:50:52.423050,3,Refrigerator,0.081,103
2025-06-16 14:05:52.423050,3,Refrigerator,0.092,103
2025-06-16 14:20:52.423050,3,Refrigerator,0.074,103
2025-06-16 14:35:52.423050,3,Refrigerator,0.088,103
2025-06-16 14:50:52.423050,3,Refrigerator,0.093,103
2025-06-16 15:05:52.423050,3,Refrigerator,0.095,103
2025-06-16 15:20:52.423050,3,Refrigerator,0.088,103
2025-06-16 15:35:52.423050,3,Refrigerator,0.072,103
2025-06-16 15:50:52.423050,3,Refrigerator,0.07,103
2025-06-16 16:05:52.423050,3,Refrigerator,0.087,103
2025-06-16 16:20:52.423050,3,Refrigerator,0.073,103
2025-06-16 16:35:52.423050,3,Refrigerator,0.09,103
2025-06-16 16:50:52.423050,3,Refrigerator,0.082,103
2025-06-16 17:05:52.423050,3,Refrigerator,0.075,103
2025-06-16 17:20:52.423050,3,Refrigerator,0.086,103
2025-06-16 17:35:52.423050,3,Refrigerator,0.085,103
2025-06-16 17:50:52.423050,3,Refrigerator,0.074,103
2025-06-16 18:05:52.423050,3,Refrigerator,0.094,103
2025-06-16 18:20:52.423050,3,Refrigerator,0.08,103
2025-06-16 18:35:52.423050,3,Refrigerator,0.083,103
2025-06-16 18:50:52.423050,3,Refrigerator,0.079,103
2025-06-16 19:05:52.423050,3,Refrigerator,0.083,103
2025-06-16 19:20:52.423050,3,Refrigerator,0.077,103
2025-06-16 19:35:52.423050,3,Refrigerator,0.078,103
2025-06-16 19:50:52.423050,3,Refrigerator,0.086,103
2025-06-16 20:05:52.423050,3,Refrigerator,0.093,103
2025-06-16 20:20:52.423050,3,Refrigerator,0.073,103
2025-06-16 20:35:52.423050,3,Refrigerator,0.079,103
2025-06-16 20:50:52.423050,3,Refrigerator,0.074,103
2025-06-16 21:05:52.423050,3,Refrigerator,0.074,103
2025-06-16 21:20:52.423050,3,Refrigerator,0.072,103
2025-06-16 21:35:52.423050,3,Refrigerator,0.073,103
2025-06-16 21:50:52.423050,3,Refrigerator,0.1,103
2025-06-16 22:05:52.423050,3,Refrigerator,0.085,103
2025-06-16 22:20:52.423050,3,Refrigerator,0.084,103
2025-06-16 22:35:52.423050,3,Refrigerator,0.072,103
2025-06-16 22:50:52.423050,3,Refrigerator,0.069,103
2025-06-16 23:05:52.423050,3,Refrigerator,0.085,103
2025-06-16 23:20:52.423050,3,Refrigerator,0.086,103
2025-06-16 23:35:52.423050,3,Refrigerator,0.066,103
2025-06-16 23:50:52.423050,3,Refrigerator,0.086,103
2025-06-17 00:05:52.423050,3,Refrigerator,0.098,103
2025-06-17 00:20:52.423050,3,Refrigerator,0.084,103
2025-06-17 00:35:52.423050,3,Refrigerator,0.083,103
2025-06-17 00:50:52.423050,3,Refrigerator,0.086,103
2025-06-17 01:05:52.423050,3,Refrigerator,0.085,103
2025-06-17 01:20:52.423050,3,Refrigerator,0.098,103
2025-06-17 01:35:52.423050,3,Refrigerator,0.088,103
2025-06-17 01:50:52.423050,3,Refrigerator,0.064,103
2025-06-17 02:05:52.423050,3,Refrigerator,0.08,103
2025-06-17 02:20:52.423050,3,Refrigerator,0.073,103
2025-06-17 02:35:52.423050,3,Refrigerator,0.075,103
2025-06-17 02:50:52.423050,3,Refrigerator,0.095,103
2025-06-17 03:05:52.423050,3,Refrigerator,0.075,103
2025-06-17 03:20:52.423050,3,Refrigerator,0.074,103
2025-06-17 03:35:52.423050,3,Refrigerator,0.063,103
2025-06-17 03:50:52.423050,3,Refrigerator,0.092,103
2025-06-17 04:05:52.423050,3,Refrigerator,0.068,103
2025-06-17 04:20:52.423050,3,Refrigerator,0.088,103
2025-06-17 04:35:52.423050,3,Refrigerator,0.083,103
2025-06-17 04:50:52.423050,3,Refrigerator,0.077,103
2025-06-17 05:05:52.423050,3,Refrigerator,0.077,103
2025-06-17 05:20:52.423050,3,Refrigerator,0.061,103
2025-06-17 05:35:52.423050,3,Refrigerator,0.071,103
2025-06-17 05:50:52.423050,3,Refrigerator,0.082,103
2025-06-17 06:05:52.423050,3,Refrigerator,0.083,103
2025-06-17 06:20:52.423050,3,Refrigerator,0.079,103
2025-06-17 06:35:52.423050,3,Refrigerator,0.08,103
2025-06-17 06:50:52.423050,3,Refrigerator,0.082,103
2025-06-17 07:05:52.423050,3,Refrigerator,0.083,103
2025-06-17 07:20:52.423050,3,Refrigerator,0.093,103
2025-06-17 07:35:52.423050,3,Refrigerator,0.084,103
2025-06-17 07:50:52.423050,3,Refrigerator,0.087,103
2025-06-17 08:05:52.423050,3,Refrigerator,0.085,103
2025-06-17 08:20:52.423050,3,Refrigerator,0.074,103
2025-06-17 08:35:52.423050,3,Refrigerator,0.079,103
2025-06-17 08:50:52.423050,3,Refrigerator,0.071,103
2025-06-17 09:05:52.423050,3,Refrigerator,0.086,103
2025-06-17 09:20:52.423050,3,Refrigerator,0.076,103
2025-06-17 09:35:52.423050,3,Refrigerator,0.089,103
2025-06-17 09:50:52.423050,3,Refrigerator,0.082,103
2025-06-17 10:05:52.423050,3,Refrigerator,0.079,103
2025-06-17 10:20:52.423050,3,Refrigerator,0.088,103
2025-06-17 10:35:52.423050,3,Refrigerator,0.086,103
2025-06-17 10:50:52.423050,3,Refrigerator,0.084,103
2025-06-17 11:05:52.423050,3,Refrigerator,0.084,103
2025-06-17 11:20:52.423050,3,Refrigerator,0.074,103
2025-06-17 11:35:52.423050,3,Refrigerator,0.085,103
2025-06-17 11:50:52.423050,3,Refrigerator,0.077,103
2025-06-17 12:05:52.423050,3,Refrigerator,0.077,103
2025-06-17 12:20:52.423050,3,Refrigerator,0.076,103
2025-06-17 12:35:52.423050,3,Refrigerator,0.087,103
2025-06-17 12:50:52.423050,3,Refrigerator,0.076,103
2025-06-17 13:05:52.423050,3,Refrigerator,0.078,103
2025-06-17 13:20:52.423050,3,Refrigerator,0.081,103
2025-06-17 13:35:52.423050,3,Refrigerator,0.062,103
2025-06-17 13:50:52.423050,3,Refrigerator,0.084,103
2025-06-17 14:05:52.423050,3,Refrigerator,0.079,103
2025-06-17 14:20:52.423050,3,Refrigerator,0.064,103
2025-06-17 14:35:52.423050,3,Refrigerator,0.073,103
2025-06-17 14:50:52.423050,3,Refrigerator,0.084,103
2025-06-17 15:05:52.423050,3,Refrigerator,0.095,103
2025-06-17 15:20:52.423050,3,Refrigerator,0.082,103
2025-06-17 15:35:52.423050,3,Refrigerator,0.09,103
2025-06-17 15:50:52.423050,3,Refrigerator,0.077,103
2025-06-17 16:05:52.423050,3,Refrigerator,0.073,103
2025-06-17 16:20:52.423050,3,Refrigerator,0.078,103
2025-06-17 16:35:52.423050,3,Refrigerator,0.081,103
2025-06-17 16:50:52.423050,3,Refrigerator,0.059,103
2025-06-17 17:05:52.423050,3,Refrigerator,0.092,103
2025-06-17 17:20:52.423050,3,Refrigerator,0.081,103
2025-06-17 17:35:52.423050,3,Refrigerator,0.085,103
2025-06-17 17:50:52.423050,3,Refrigerator,0.064,103
2025-06-17 18:05:52.423050,3,Refrigerator,0.075,103
2025-06-17 18:20:52.423050,3,Refrigerator,0.074,103
2025-06-17 18:35:52.423050,3,Refrigerator,0.087,103
2025-06-17 18:50:52.423050,3,Refrigerator,0.063,103
2025-06-17 19:05:52.423050,3,Refrigerator,0.071,103
2025-06-17 19:20:52.423050,3,Refrigerator,0.081,103
2025-06-17 19:35:52.423050,3,Refrigerator,0.078,103
2025-06-17 19:50:52.423050,3,Refrigerator,0.073,103
2025-06-17 20:05:52.423050,3,Refrigerator,0.076,103
2025-06-17 20:20:52.423050,3,Refrigerator,0.056,103
2025-06-17 20:35:52.423050,3,Refrigerator,0.09,103
2025-06-17 20:50:52.423050,3,Refrigerator,0.082,103
2025-06-17 21:05:52.423050,3,Refrigerator,0.085,103
2025-06-17 21:20:52.423050,3,Refrigerator,0.08,103
2025-06-17 21:35:52.423050,3,Refrigerator,0.084,103
2025-06-17 21:50:52.423050,3,Refrigerator,0.074,103
2025-06-17 22:05:52.423050,3,Refrigerator,0.095,103
2025-06-17 22:20:52.423050,3,Refrigerator,0.084,103
2025-06-17 22:35:52.423050,3,Refrigerator,0.072,103
2025-06-17 22:50:52.423050,3,Refrigerator,0.073,103
2025-06-17 23:05:52.423050,3,Refrigerator,0.09,103
2025-06-17 23:20:52.423050,3,Refrigerator,0.083,103
2025-06-17 23:35:52.423050,3,Refrigerator,0.079,103
2025-06-17 23:50:52.423050,3,Refrigerator,0.076,103
2025-06-18 00:05:52.423050,3,Refrigerator,0.074,103
2025-06-18 00:20:52.423050,3,Refrigerator,0.096,103
2025-06-18 00:35:52.423050,3,Refrigerator,0.093,103
2025-06-18 00:50:52.423050,3,Refrigerator,0.083,103
2025-06-18 01:05:52.423050,3,Refrigerator,0.077,103
2025-06-18 01:20:52.423050,3,Refrigerator,0.074,103
2025-06-18 01:35:52.423050,3,Refrigerator,0.091,103
2025-06-18 01:50:52.423050,3,Refrigerator,0.064,103
2025-06-18 02:05:52.423050,3,Refrigerator,0.082,103
2025-06-18 02:20:52.423050,3,Refrigerator,0.081,103
2025-06-18 02:35:52.423050,3,Refrigerator,0.084,103
2025-06-18 02:50:52.423050,3,Refrigerator,0.088,103
2025-06-18 03:05:52.423050,3,Refrigerator,0.094,103
2025-06-18 03:20:52.423050,3,Refrigerator,0.082,103
2025-06-18 03:35:52.423050,3,Refrigerator,0.047,103
2025-06-18 03:50:52.423050,3,Refrigerator,0.101,103
2025-06-18 04:05:52.423050,3,Refrigerator,0.079,103
2025-06-18 04:20:52.423050,3,Refrigerator,0.083,103
2025-06-18 04:35:52.423050,3,Refrigerator,0.049,103
2025-06-18 04:50:52.423050,3,Refrigerator,0.077,103
2025-06-18 05:05:52.423050,3,Refrigerator,0.072,103
2025-06-18 05:20:52.423050,3,Refrigerator,0.078,103
2025-06-18 05:35:52.423050,3,Refrigerator,0.082,103
2025-06-18 05:50:52.423050,3,Refrigerator,0.085,103
2025-06-18 06:05:52.423050,3,Refrigerator,0.074,103
2025-06-18 06:20:52.423050,3,Refrigerator,0.102,103
2025-06-18 06:35:52.423050,3,Refrigerator,0.084,103
2025-06-18 06:50:52.423050,3,Refrigerator,0.083,103
2025-06-18 07:05:52.423050,3,Refrigerator,0.074,103
2025-06-18 07:20:52.423050,3,Refrigerator,0.087,103
2025-06-18 07:35:52.423050,3,Refrigerator,0.084,103
2025-06-18 07:50:52.423050,3,Refrigerator,0.071,103
2025-06-18 08:05:52.423050,3,Refrigerator,0.083,103
2025-06-18 08:20:52.423050,3,Refrigerator,0.073,103
2025-06-18 08:35:52.423050,3,Refrigerator,0.085,103
2025-06-18 08:50:52.423050,3,Refrigerator,0.082,103
2025-06-18 09:05:52.423050,3,Refrigerator,0.066,103
2025-06-18 09:20:52.423050,3,Refrigerator,0.078,103
2025-06-18 09:35:52.423050,3,Refrigerator,0.097,103
2025-06-18 09:50:52.423050,3,Refrigerator,0.095,103
2025-06-18 10:05:52.423050,3,Refrigerator,0.075,103
2025-06-18 10:20:52.423050,3,Refrigerator,0.1,103
2025-06-18 10:35:52.423050,3,Refrigerator,0.073,103
2025-06-18 10:50:52.423050,3,Refrigerator,0.065,103
2025-06-18 11:05:52.423050,3,Refrigerator,0.091,103
2025-06-18 11:20:52.423050,3,Refrigerator,0.087,103
2025-06-18 11:35:52.423050,3,Refrigerator,0.077,103
2025-06-18 11:50:52.423050,3,Refrigerator,0.084,103
2025-06-18 12:05:52.423050,3,Refrigerator,0.083,103
2025-06-18 12:20:52.423050,3,Refrigerator,0.077,103
2025-06-18 12:35:52.423050,3,Refrigerator,0.072,103
2025-06-18 12:50:52.423050,3,Refrigerator,0.087,103
2025-06-18 13:05:52.423050,3,Refrigerator,0.082,103
2025-06-18 13:20:52.423050,3,Refrigerator,0.081,103
2025-06-18 13:35:52.423050,3,Refrigerator,0.076,103
2025-06-18 13:50:52.423050,3,Refrigerator,0.061,103
2025-06-18 14:05:52.423050,3,Refrigerator,0.084,103
2025-06-18 14:20:52.423050,3,Refrigerator,0.075,103
2025-06-18 14:35:52.423050,3,Refrigerator,0.104,103
2025-06-18 14:50:52.423050,3,Refrigerator,0.085,103
2025-06-18 15:05:52.423050,3,Refrigerator,0.069,103
2025-06-18 15:20:52.423050,3,Refrigerator,0.074,103
2025-06-18 15:35:52.423050,3,Refrigerator,0.065,103
2025-06-18 15:50:52.423050,3,Refrigerator,0.086,103
2025-06-18 16:05:52.423050,3,Refrigerator,0.091,103
2025-06-18 16:20:52.423050,3,Refrigerator,0.083,103
2025-06-18 16:35:52.423050,3,Refrigerator,0.077,103
2025-06-18 16:50:52.423050,3,Refrigerator,0.077,103
2025-06-18 17:05:52.423050,3,Refrigerator,0.084,103
2025-06-18 17:20:52.423050,3,Refrigerator,0.089,103
2025-06-18 17:35:52.423050,3,Refrigerator,0.081,103
2025-06-18 17:50:52.423050,3,Refrigerator,0.075,103
2025-06-18 18:05:52.423050,3,Refrigerator,0.085,103
2025-06-18 18:20:52.423050,3,Refrigerator,0.098,103
2025-06-18 18:35:52.423050,3,Refrigerator,0.073,103
2025-06-18 18:50:52.423050,3,Refrigerator,0.115,103
2025-06-18 19:05:52.423050,3,Refrigerator,0.06,103
2025-06-18 19:20:52.423050,3,Refrigerator,0.076,103
